"Severity","ThreadID","Date","Time","Application","Message"
"ERROR","web-0","01/12/2014","12:47:01","","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'WHERE MATCH (title,content) AGAINST ('my' IN NATURAL LANGUAGE MODE)' at line 3"
"ERROR","web-0","01/12/2014","13:34:13","","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'SELECT entries.id, entries.title AS label, entryurls.titleURL AS value
			FROM ' at line 1"
"ERROR","web-0","01/12/2014","13:34:14","","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'SELECT entries.id, entries.title AS label, entryurls.titleURL AS value
			FROM ' at line 1"
"ERROR","web-0","01/12/2014","13:35:39","","Page /views/blog/search.cfm [/export/home/railo.carlosvazquez.org/docs/views/blog/search.cfm] not found"
"ERROR","web-0","01/12/2014","13:35:40","","Page /views/blog/search.cfm [/export/home/railo.carlosvazquez.org/docs/views/blog/search.cfm] not found"
"ERROR","web-0","01/12/2014","14:25:01","","variable [JCONTENT] doesn't exist"
"ERROR","web-0","01/12/2014","14:25:03","","variable [JCONTENT] doesn't exist"
"ERROR","web-0","01/12/2014","14:39:47","","Page /views/blog/search.cfm [/export/home/railo.carlosvazquez.org/docs/views/blog/search.cfm] not found"
"ERROR","web-0","01/12/2014","14:39:51","","Page /views/blog/search.cfm [/export/home/railo.carlosvazquez.org/docs/views/blog/search.cfm] not found"
"ERROR","web-0","01/12/2014","14:41:41","","variable [TITLE] doesn't exist"
"ERROR","web-0","01/12/2014","14:41:43","","variable [TITLE] doesn't exist"
"ERROR","web-0","01/12/2014","15:17:47","","tag [cfset] is not closed"
"ERROR","web-0","01/12/2014","15:18:25","","tag [cfset] is not closed"
"ERROR","web-0","01/15/2014","07:08:18","","key [ADMIN] doesn't exist in struct (keys:ERRORS,COMMENTS)"
"ERROR","web-0","01/15/2014","07:08:51","","key [ADMIN] doesn't exist in struct (keys:ERRORS,COMMENTS)"
"ERROR","web-0","01/15/2014","07:10:02","","key [entrydiscussion] doesn't exist in struct (keys:)"
